time_diff_sec,sender_txn_count,receiver_txn_count,sender_avg_rating,receiver_avg_rating,unique_receivers,anomaly_score,is_anomaly,pca_1,pca_2,is_anomaly_svm,is_fraud
426792.627850056,4,2,3.5,1.5,4.0,1,0,-0.7621649159610197,0.5407614611487086,0,0
2598269.210829973,5,2,3.8,5.5,5.0,1,0,-1.1523776235566014,1.6167596596975644,0,0
27800.104589939,6,2,3.5,3.5,6.0,1,0,-0.8927544937347707,1.0287607444565756,0,0
227104.557280064,7,1,3.2857142857142856,2.0,7.0,1,0,-0.7261752662403205,0.6115464823902249,0,0
472776.482919931,8,1,3.375,4.0,8.0,1,0,-0.8929884234018233,1.126329616057201,0,0
557678.411720038,9,3,3.111111111111111,3.6666666666666665,9.0,1,0,-0.8282146605156794,0.9772984228025544,0,0
218852.331799984,10,1,2.9,1.0,10.0,1,0,-0.5512490678531684,0.2747083464052673,0,0
1116541.278919935,11,3,2.727272727272727,5.666666666666667,11.0,1,0,-0.9316491240976892,1.359237126598452,0,0
7758741.045000076,12,1,2.6666666666666665,2.0,12.0,1,0,-0.7002342836903278,0.5295601525006108,0,0
1099864.03892994,13,3,3.076923076923077,3.6666666666666665,13.0,1,0,-0.7698339370360309,0.9972944952204724,0,0
2273.69652009,14,2,3.0,2.0,14.0,1,0,-0.5834413863749484,0.5688839593622949,0,0
10611.361069917,15,2,3.2,6.0,15.0,1,0,-0.9274619242231084,1.5939677488561748,0,0
25465.056499958,16,2,3.375,7.0,16.0,1,0,-1.0156930618117523,1.89260544975581,0,0
338428.418450116,17,1,3.235294117647059,1.0,17.0,1,0,-0.4795779870494159,0.4203930517830968,0,0
382812.221590044,18,2,3.1666666666666665,1.5,18.0,1,0,-0.5025902443063137,0.5278231660249122,0,0
227190.995599985,19,1,3.1052631578947367,2.0,19.0,1,0,-0.5160011762562199,0.6324419154018827,0,0
499065.805340051,20,2,3.2,4.0,20.0,1,0,-0.6874263319803093,1.1506410834808507,0,0
341530.679119826,21,2,3.095238095238096,1.0,21.0,1,0,-0.4042647746286359,0.4049100745335982,0,0
20.415750026,22,3,3.272727272727273,7.0,22.0,1,0,-0.912434025585355,1.9007139348053728,0,0
112169.198050023,23,1,3.347826086956522,5.0,23.0,1,0,-0.7308562029724728,1.448230124827235,0,0
254277.722150087,24,1,3.458333333333333,6.0,24.0,1,0,-0.8139785841602731,1.728722401729803,0,0
142662.281909943,25,1,3.4,2.0,25.0,1,0,-0.4523530336823647,0.7577152030086824,0,0
446680.035190105,26,2,3.3076923076923075,1.5,26.0,1,0,-0.3925697936462495,0.6208710026185718,0,0
44870.016539812,27,2,3.2222222222222223,1.0,27.0,1,0,-0.3185221853832226,0.4777437725813476,0,0
488970.86631012,28,3,3.392857142857143,4.0,28.0,1,0,-0.5855516374902805,1.2600708822231792,0,0
1269769.346679926,29,1,3.5172413793103448,7.0,29.0,1,0,-0.842153815243941,2.027176595625163,0,0
377270.025059938,30,1,3.566666666666667,5.0,30.0,1,0,-0.6485942351835766,1.560336829653263,0,0
4727.464230061,31,1,3.612903225806452,5.0,31.0,1,0,-0.6318535209380725,1.5768895414499808,0,0
65235.736780166,32,2,3.1875,-10.0,32.0,1,0,0.6923086739643514,-2.137527599590381,0,0
71385.161170006,33,1,2.787878787878788,-10.0,33.0,1,0,0.7560725296647998,-2.2527806255424965,0,0
72.673079968,34,1,2.4705882352941178,-8.0,34.0,1,0,0.6396124097710759,-1.8631908995812565,0,0
10326.915479898,35,3,2.6,3.333333333333333,35.0,1,0,-0.3224766149945222,0.9013113931886164,0,0
9240863.18592,36,1,2.638888888888889,4.0,36.0,1,0,-0.5097020374514745,1.1650545043551634,0,0
3982084.235790014,37,2,2.621621621621621,3.5,37.0,1,0,-0.3680725478322736,0.9970702903165798,0,0
356603.315269947,38,2,2.5789473684210527,1.5,38.0,1,0,-0.1199603560706786,0.4761903111196134,0,0
1597175.752930165,39,1,2.5384615384615383,1.0,39.0,1,0,-0.0739627049068752,0.3608998452399377,0,0
495283.753059864,40,2,2.5,2.0,40.0,1,0,-0.1239305141140758,0.586163131344221,0,0
3780183.272439956,41,1,2.5609756097560976,5.0,41.0,1,0,-0.4176619391815875,1.3599117390821531,0,0
1303145.877779961,42,2,2.571428571428572,3.0,42.0,1,0,-0.1976588113470501,0.8675993854544477,0,0
5027278.054580212,43,2,2.581395348837209,4.5,43.0,1,0,-0.3698626726664297,1.2722898948633865,0,0
14.732119798,44,1,2.590909090909091,3.0,44.0,1,0,-0.143431451784004,0.8718671130928437,0,0
2372503.746790171,45,2,2.577777777777778,2.5,45.0,1,0,-0.125989798642601,0.7787684007833565,0,0
1382479.879439831,46,1,2.565217391304348,2.0,46.0,1,0,-0.0469323362665641,0.6503410206077603,0,0
96018.968150139,47,2,2.574468085106383,6.0,47.0,1,0,-0.3523284585371517,1.6071548493099528,0,0
8475.290740013,48,1,2.5416666666666665,1.0,48.0,1,0,0.0940201093495992,0.4028576559031564,0,0
2920490.466109991,49,1,2.53061224489796,2.0,49.0,1,0,-0.0204931727206385,0.6735632081227322,0,0
523807.913130045,50,2,2.5,1.0,50.0,1,0,0.1184021997354014,0.4093567564151477,0,0
202852.361059904,51,1,2.5098039215686274,3.0,51.0,1,0,-0.0268042561792924,0.8932700446289353,0,0
426990.012530088,52,2,2.6538461538461537,9.0,52.0,1,0,-0.5404250182246936,2.384485130997549,0,0
2053429.768970013,53,1,2.6226415094339623,1.0,53.0,1,0,0.131071582453115,0.4782088100726134,0,0
454716.366719961,54,2,2.7222222222222223,8.0,54.0,1,0,-0.4324220324344254,2.178143284712589,0,0
331184.639859915,55,1,2.690909090909091,1.0,55.0,1,0,0.1830877795058001,0.4946131882514446,0,0
180509.116549969,56,2,2.7142857142857144,2.5,56.0,1,0,0.0686350450530668,0.8674650752060692,0,0
977646.578989982,57,1,2.701754385964912,2.0,57.0,1,0,0.1187135266729609,0.7562928437352799,0,0
6359108.103980065,58,1,2.6724137931034484,1.0,58.0,1,0,0.134939212465605,0.5660031776846031,0,0
20615429.78839993,59,2,2.711864406779661,4.5,59.0,1,0,-0.383629008557539,1.5620463844481902,0,0
1077.718770028,60,1,2.683333333333333,1.0,60.0,1,0,0.2684941403501768,0.5204442141885504,0,0
10486797.735880136,61,1,2.7704918032786887,8.0,61.0,1,0,-0.4859653996217606,2.331738310144283,0,0
897985.769169808,62,1,2.774193548387097,3.0,62.0,1,0,0.1067895700562701,1.0482433370813922,0,0
11483280.728160145,63,1,2.7777777777777777,3.0,63.0,1,0,-0.0493890268078094,1.1577284504651058,0,0
0.0,1,3,3.0,7.0,1.0,1,0,-1.2147942699440368,1.6873592905262051,0,0
20.139339923,2,4,3.0,5.25,2.0,1,0,-1.0548828498703884,1.2757275194811113,0,0
28.428129912,3,4,2.333333333333333,5.5,3.0,1,0,-0.9859962705149568,1.141637724414466,0,0
0.0,1,3,4.0,6.0,1.0,1,0,-1.2416285372740945,1.7480903436049533,0,0
29.80542016,2,2,3.0,3.0,2.0,1,0,-0.8578848998335713,0.7334270021356348,0,0
528758.895519972,3,3,2.6666666666666665,5.666666666666667,3.0,1,0,-1.0421183323196823,1.2852912553831657,0,0
1055666.742810011,4,5,3.25,5.4,4.0,1,0,-1.0843518212468344,1.4110066039506592,0,0
5465089.846589803,5,2,3.0,2.0,5.0,1,0,-0.8145927571265338,0.5652748555025383,0,0
266.891070128,6,2,2.6666666666666665,1.0,6.0,1,0,-0.5887074238993161,0.1789980171321017,0,0
3156275.721869945,7,1,2.7142857142857144,3.0,7.0,1,0,-0.7944921464642295,0.7078241858209049,0,0
2874674.199890137,8,1,2.5,1.0,8.0,1,0,-0.5815110048938962,0.1676615918728353,0,0
326035.167719841,9,1,2.555555555555556,3.0,9.0,1,0,-0.6992682198655448,0.6453466836825141,0,0
1545612.519720078,10,2,2.7,3.5,10.0,1,0,-0.7650290726442502,0.8281238643651071,0,0
631893.880549907,11,2,2.636363636363636,3.5,11.0,1,0,-0.7272956011240505,0.8064485921595632,0,0
6485952.088020087,12,3,2.75,4.333333333333333,12.0,1,0,-0.8928944328638659,1.104583438757672,0,0
7.362649917,13,1,2.6153846153846154,1.0,13.0,1,0,-0.4685228973955042,0.2058741452251837,0,0
84797.214680195,14,1,2.5,1.0,14.0,1,0,-0.4412238139694517,0.1782896145974972,0,0
518487.686899901,15,2,2.7333333333333334,3.5,15.0,1,0,-0.672871096631583,0.8595175298867113,0,0
476763.263220071,16,1,2.625,1.0,16.0,1,0,-0.4297948970879813,0.2321387716781155,0,0
4179922.750039816,17,1,2.5294117647058822,1.0,17.0,1,0,-0.4633629325675923,0.245418922562418,0,0
2179736.573199988,18,1,2.4444444444444446,1.0,18.0,1,0,-0.4056421290300462,0.2068512845451073,0,0
3336732.127660036,19,3,2.473684210526316,3.333333333333333,19.0,1,0,-0.615839178961271,0.7953313205509379,0,0
1831391.969730139,20,3,2.6,2.333333333333333,20.0,1,0,-0.5052657485591132,0.5853415848066842,0,0
340655.316319942,21,2,2.571428571428572,3.5,21.0,1,0,-0.5569289549238817,0.8467164712490467,0,0
61610.112950087,22,3,2.5,1.3333333333333333,22.0,1,0,-0.3493948442784861,0.3110737367855254,0,0
17923260.468060017,23,2,2.4347826086956523,1.0,23.0,1,0,-0.5841910477191984,0.3886946767971178,0,0
3255992.782959938,24,2,2.375,1.0,24.0,1,0,-0.3238959773185645,0.2354529064165801,0,0
1223931.262189865,25,2,1.88,-10.0,25.0,1,0,0.7080276464233046,-2.5629248774133084,0,0
5007896.406910181,26,2,1.9230769230769231,3.0,26.0,1,0,-0.4391021266655697,0.6084521977411854,0,0
2334384.535129786,27,1,1.8888888888888888,1.0,27.0,1,0,-0.2037872282234197,0.0977824572550862,0,0
793.767510176,28,3,2.107142857142857,7.333333333333333,28.0,1,0,-0.7158964468285989,1.6680224779685735,0,0
10.145479917,29,2,2.1379310344827585,5.0,29.0,1,0,-0.5030171036999286,1.1227749362673125,0,0
10.635800123,30,4,2.333333333333333,7.25,30.0,1,0,-0.7059027518668772,1.7300323644197224,0,0
941762.682599783,31,1,2.290322580645161,1.0,31.0,1,0,-0.1624806331037301,0.2299669317116717,0,0
668.33446002,32,1,2.25,1.0,32.0,1,0,-0.1268959417415691,0.2150308788678277,0,0
529590.751610041,33,1,2.272727272727273,3.0,33.0,1,0,-0.2908998273744128,0.7125534467137153,0,0
1293568.22123003,34,1,2.235294117647059,1.0,34.0,1,0,-0.1145380001585514,0.2356069216829843,0,0
375.54520011,35,1,1.8857142857142857,-10.0,35.0,1,0,0.8892345544648033,-2.511956808350541,0,0
1162.106799841,36,2,1.9444444444444444,2.5,36.0,1,0,-0.1596933620748116,0.509306617379847,0,0
7001227.165860176,37,1,2.108108108108108,8.0,37.0,1,0,-0.7360084109904077,1.948920309251974,0,0
39.372489929,38,1,2.289473684210526,9.0,38.0,1,0,-0.7111943841275268,2.181764183981456,0,0
10.720839977,39,1,2.358974358974359,5.0,39.0,1,0,-0.3655939176021937,1.2502348207021996,0,0
8.464060068,40,1,2.425,5.0,40.0,1,0,-0.3570939667591373,1.2763272003592303,0,0
0.0,1,3,1.0,2.333333333333333,1.0,1,0,-0.5986481819666729,-0.0318784478208956,0,0
1281757.082439899,2,2,1.0,1.0,2.0,1,0,-0.4875108380392686,-0.3343315907199884,0,0
182133.858770132,3,5,1.6666666666666667,4.8,3.0,1,0,-0.8593323533552176,0.7768893677637901,0,0
549518.203510046,4,2,1.75,3.0,4.0,1,0,-0.6961018241614508,0.3757498553445133,0,0
380921.879179955,5,4,1.6,3.25,5.0,1,0,-0.6890999251368402,0.3982896532564957,0,0
443430.654569864,6,4,2.333333333333333,6.75,6.0,1,0,-1.0511227514511443,1.464274976590016,0,0
160723.707640171,7,2,2.4285714285714284,3.0,7.0,1,0,-0.7177322709692101,0.5946144238583029,0,0
81215.891299963,8,1,2.625,4.0,8.0,1,0,-0.8032355161491712,0.8972529393670414,0,0
5455.449779987,9,1,2.4444444444444446,1.0,9.0,1,0,-0.5129710935858353,0.1295428549671672,0,0
962013.755859852,10,3,2.6,3.6666666666666665,10.0,1,0,-0.7620893367915913,0.8339223525174847,0,0
71817.823670149,11,1,2.5454545454545454,2.0,11.0,1,0,-0.5779668874257577,0.4127097211796974,0,0
122901.325449944,12,2,2.4166666666666665,1.5,12.0,1,0,-0.5100259412451252,0.2624661078875129,0,0
27726.58227992,13,3,2.6153846153846154,5.666666666666667,13.0,1,0,-0.8698685367332,1.3276359178410009,0,0
806225.771830082,14,1,2.571428571428572,2.0,14.0,1,0,-0.5452354496765086,0.4463748282965283,0,0
1408647.221920014,15,2,2.466666666666667,1.0,15.0,1,0,-0.4467195143017029,0.1888358903938113,0,0
238533.785759925,16,2,2.375,1.5,16.0,1,0,-0.4438977232351111,0.276099305831565,0,0
442945.361260176,17,1,2.3529411764705883,2.0,17.0,1,0,-0.4675213294081848,0.396011475842302,0,0
49.644409895,18,2,2.2777777777777777,2.0,18.0,1,0,-0.439720534300807,0.3769427033081456,0,0
24954.699850082,19,1,2.210526315789474,1.0,19.0,1,0,-0.3288506132296266,0.1220473357337677,0,0
135100.084599972,20,1,2.2,2.0,20.0,1,0,-0.3979951207982466,0.3658729956116203,0,0
103350.420289993,21,1,2.142857142857143,1.0,21.0,1,0,-0.2909117435788332,0.1149931660455637,0,0
121434.251129866,22,3,2.272727272727273,2.6666666666666665,22.0,1,0,-0.4375862322648094,0.5629340407423145,0,0
456883.774200201,23,1,2.217391304347826,1.0,23.0,1,0,-0.2732476076020776,0.1533116343231788,0,0
97070.670239926,24,3,2.333333333333333,6.0,24.0,1,0,-0.6934850366522535,1.3923095882718466,0,0
14693.662050008,25,2,2.32,1.5,25.0,1,0,-0.2915710198575126,0.3137435886499693,0,0
498287.883519888,26,2,2.3461538461538463,2.5,26.0,1,0,-0.370849408889601,0.5721917203845619,0,0
189444.599349976,27,1,2.3703703703703702,3.0,27.0,1,0,-0.3912975613677446,0.7010518851939226,0,0
97407.84533,28,5,2.5357142857142856,7.2,28.0,1,0,-0.7610349310608842,1.768792384811075,0,0
492204.039030075,29,2,2.4827586206896552,1.0,29.0,1,0,-0.2118575119279563,0.2724446238180157,0,0
328663.631949901,30,1,2.466666666666667,2.0,30.0,1,0,-0.2723647767073006,0.5104315972669847,0,0
5435.38218999,31,2,2.419354838709677,1.0,31.0,1,0,-0.1652298099045812,0.2612178312886991,0,0
58258.505740165,32,1,2.375,1.0,32.0,1,0,-0.1417304049279855,0.253136308841409,0,0
54211.746109963,33,2,2.363636363636364,4.5,33.0,1,0,-0.4234404169019493,1.0962999950641743,0,0
77480.355910062,34,1,2.323529411764706,1.0,34.0,1,0,-0.1046335108698262,0.2503771136382805,0,0
395474.402369977,35,4,2.3142857142857145,3.75,35.0,1,0,-0.3356838184891914,0.9205869502837905,0,0
53863.917469978,36,1,2.2777777777777777,1.0,36.0,1,0,-0.0674780490453495,0.2489224804253123,0,0
179973.145619869,37,2,2.2432432432432434,1.0,37.0,1,0,-0.0534208605743608,0.2475495102993521,0,0
102650.174390078,38,1,2.236842105263158,2.0,38.0,1,0,-0.1164036688146483,0.489279593021276,0,0
217126.942510128,39,2,2.2051282051282053,0.0,39.0,1,0,0.066271714809962,0.0093089891967297,0,0
7708.02835989,40,3,2.225,1.6666666666666667,40.0,1,0,-0.0609007777477713,0.4204855415873004,0,0
171488.05302,41,1,2.1951219512195124,1.0,41.0,1,0,0.0190184689114297,0.2565203320863717,0,0
156165.932709932,42,1,2.1904761904761907,2.0,42.0,1,0,-0.0487457511255057,0.5009017120088742,0,0
152086.377560139,43,1,2.209302325581396,3.0,43.0,1,0,-0.1193024633438343,0.752442481090259,0,0
24986.997879982,44,1,2.1818181818181817,1.0,44.0,1,0,0.0704002547037139,0.2698855655740549,0,0
278141.292399883,45,1,2.1555555555555554,1.0,45.0,1,0,0.0850587070281974,0.2706977949205672,0,0
9291.903130055,46,1,2.0869565217391304,-1.0,46.0,1,0,0.2816318762167542,-0.2255778389916204,0,0
537042.314399958,47,1,2.106382978723404,3.0,47.0,1,0,-0.0507292031637615,0.750274551989054,0,0
329568.370910167,48,4,2.1666666666666665,5.75,48.0,1,0,-0.2809918059560116,1.4362993762018392,0,0
6.351039887,49,4,2.224489795918368,5.5,49.0,1,0,-0.2451435340219111,1.3968308470486128,0,0
10.820790052,50,4,2.28,4.0,50.0,1,0,-0.1089168641089007,1.0602649644793385,0,0
41.739470005,51,3,2.333333333333333,5.333333333333333,51.0,1,0,-0.207920536052636,1.4005743871386536,0,0
72.881439924,52,2,2.326923076923077,3.0,52.0,1,0,0.0090822823940937,0.8441603953478648,0,0
27.195529938,53,4,2.39622641509434,4.0,53.0,1,0,-0.0743151274049394,1.1139546471891524,0,0
213184.833899975,54,1,2.388888888888889,2.0,54.0,1,0,0.1183733839268472,0.6361562608157412,0,0
124243.211490154,55,2,2.418181818181818,4.5,55.0,1,0,-0.082109820748814,1.2510474784527474,0,0
213000.457030058,56,2,2.446428571428572,2.5,56.0,1,0,0.0978955485415819,0.7873150336048316,0,0
374363.711329937,57,1,2.473684210526316,4.0,57.0,1,0,-0.0148857953048019,1.1612920608603314,0,0
21413.580679894,58,1,2.4482758620689653,1.0,58.0,1,0,0.2626194968053892,0.4375128647375351,0,0
124493.290410041,59,1,2.440677966101695,2.0,59.0,1,0,0.1932638894503745,0.6821500293090269,0,0
7998.021120072,60,1,2.4166666666666665,1.0,60.0,1,0,0.2980368462957278,0.4404050235425174,0,0
121030.958299875,61,1,2.39344262295082,1.0,61.0,1,0,0.3146292172911293,0.4407778395499868,0,0
152495.409490109,62,1,2.3870967741935485,2.0,62.0,1,0,0.24629549322894,0.6851000160628034,0,0
11907.654109954,63,1,2.365079365079365,1.0,63.0,1,0,0.3512373359595281,0.4437214730517387,0,0
6109.195199967,64,3,2.359375,2.6666666666666665,64.0,1,0,0.2200267413270073,0.8507056539659137,0,0
122420.049090147,65,2,2.353846153846154,1.5,65.0,1,0,0.3366126942465202,0.575289290732976,0,0
152470.391649961,66,1,2.3484848484848486,2.0,66.0,1,0,0.3139591932449,0.6985347353295694,0,0
8662.113649845,67,1,2.328358208955224,1.0,67.0,1,0,0.418742986480605,0.4576930959746478,0,0
130547.624960185,68,1,2.3088235294117645,1.0,68.0,1,0,0.4347815491372212,0.4592596162696168,0,0
8703.361799955,69,3,2.289855072463768,2.6666666666666665,69.0,1,0,0.3069274830477108,0.8611394361736631,0,0
59.031859875,70,1,2.271428571428572,1.0,70.0,1,0,0.4727404475865942,0.4592839717807117,0,0
10263.888640165,71,1,2.2535211267605635,1.0,71.0,1,0,0.4904087619883647,0.4602615713298679,0,0
52221.155849934,72,2,2.2777777777777777,2.5,72.0,1,0,0.3727349536546629,0.8352367564506104,0,0
93608.818579912,73,4,2.3013698630136985,5.25,73.0,1,0,0.1460987766120957,1.5111154093729402,0,0
33167.410920143,74,4,2.324324324324324,3.75,74.0,1,0,0.286925863222964,1.164186553089035,0,0
18749.504729986,75,1,2.306666666666666,1.0,75.0,1,0,0.5477305051271391,0.5013421236132626,0,0
124410.330649853,76,2,2.3157894736842106,3.0,76.0,1,0,0.3885210093266585,0.992219064284546,0,0
18779.034970045,77,1,2.2987012987012987,1.0,77.0,1,0,0.580300532477511,0.5114665741272707,0,0
74550.170570135,78,2,2.3076923076923075,2.0,78.0,1,0,0.5062862019745417,0.7621561339401031,0,0
162818.354079962,79,1,2.2911392405063293,1.0,79.0,1,0,0.6104908381889038,0.5231018975212898,0,0
5474.799049854,80,2,2.275,1.5,80.0,1,0,0.5849122446278952,0.6443526292875059,0,0
17331.310260058,81,1,2.271604938271605,2.0,81.0,1,0,0.5623350674378982,0.7680131546973537,0,0
11125.566600084,82,1,2.292682926829268,4.0,82.0,1,0,0.4071907753237482,1.2598762014334102,0,0
52790.881710052,83,1,2.289156626506024,2.0,83.0,1,0,0.5914930103562507,0.7861447685964534,0,0
39385.349329949,84,2,2.273809523809524,3.0,84.0,1,0,0.5213068022511799,1.028855656031594,0,0
25718.301169872,85,1,2.2588235294117647,1.0,85.0,1,0,0.711361508305415,0.5496221265408044,0,0
38911.600000143,86,1,2.255813953488372,2.0,86.0,1,0,0.642953006351369,0.7947701909126167,0,0
2572.188849926,87,1,2.218390804597701,-1.0,87.0,1,0,0.9166611165120616,0.0704371288755876,0,0
23556.112580061,88,2,2.25,5.0,88.0,1,0,0.4188373600882218,1.5259171544892018,0,0
61817.463779926,89,1,2.235955056179775,1.0,89.0,1,0,0.7766887520160817,0.568134742631266,0,0
5628.183500052,90,1,2.2222222222222223,1.0,90.0,1,0,0.7949692918942387,0.5697256693288457,0,0
94073.240370035,91,1,2.21978021978022,2.0,91.0,1,0,0.7252775945008912,0.8157704239370206,0,0
41022.367739916,92,1,2.2065217391304346,1.0,92.0,1,0,0.8278261326040006,0.5778677864887637,0,0
42411.812050104,93,1,2.204301075268817,2.0,93.0,1,0,0.7595212781872719,0.8231389287284874,0,0
51854.123970032,94,1,2.1702127659574466,-1.0,94.0,1,0,1.0321162625568527,0.1002494454661655,0,0
1053.738149881,95,2,2.1578947368421053,1.0,95.0,1,0,0.8778278638763874,0.583175736669171,0,0
22829.266949892,96,1,2.145833333333333,1.0,96.0,1,0,0.8982394317032938,0.5844954634008659,0,0
80019.066980124,97,1,2.1443298969072164,2.0,97.0,1,0,0.8289501105015006,0.8305205420976058,0,0
1710.769279957,98,1,2.13265306122449,1.0,98.0,1,0,0.9317322660889136,0.5928492881081151,0,0
1278.229730129,99,1,2.141414141414141,3.0,99.0,1,0,0.7778640842770038,1.081068080050539,0,0
31176.389829874,100,1,2.13,1.0,100.0,1,0,0.9632342779736116,0.6048536051688432,0,0
81246.67008996,101,1,2.099009900990099,-1.0,101.0,1,0,1.1504543774014218,0.1229532280549265,0,0
26456.733459949,102,1,2.0980392156862746,2.0,102.0,1,0,0.9141781041034724,0.8473904093963178,0,0
37607.532630206,103,1,2.0970873786407767,2.0,103.0,1,0,0.9299455180639437,0.8534705578648811,0,0
90638.185410022,104,2,2.1153846153846154,2.5,104.0,1,0,0.8971265288426463,0.987096065725782,0,0
7581.549089909,105,1,2.123809523809524,3.0,105.0,1,0,0.8747737547872139,1.113391350922881,0,0
96462.759550095,106,2,2.113207547169812,1.5,106.0,1,0,1.013330539428744,0.759348884782901,0,0
54470.474999904,107,1,2.121495327102804,3.0,107.0,1,0,0.9059555939876353,1.1256655999500185,0,0
7862.063299894,108,2,2.1481481481481484,4.0,108.0,1,0,0.8316370741706103,1.3806727415912337,0,0
24065.521480084,109,1,2.1376146788990824,1.0,109.0,1,0,1.1050839672335124,0.66339864985641,0,0
2249.093430042,110,1,2.136363636363636,2.0,110.0,1,0,1.0370475285399658,0.9087371230885352,0,0
16344.885069847,111,1,2.1531531531531534,4.0,111.0,1,0,0.882050985287756,1.3995078374342813,0,0
187615.864360094,112,2,2.1607142857142856,2.5,112.0,1,0,1.01725211652189,1.051716597729352,0,0
314.465899945,113,1,2.185840707964602,5.0,113.0,1,0,0.8259889192391906,1.661355683672781,0,0
4303.896219968,114,1,2.175438596491228,1.0,114.0,1,0,1.1804099007535669,0.7058625065167907,0,0
30698.42813015,115,1,2.1739130434782608,2.0,115.0,1,0,1.1116223313906,0.9515837617196944,0,0
8095.807659865,116,2,2.189655172413793,3.0,116.0,1,0,1.0381279322674826,1.203545019929824,0,0
89473.524780035,117,1,2.1880341880341883,2.0,117.0,1,0,1.140783749839265,0.9689098481244036,0,0
16482.177620172,118,1,2.1779661016949152,1.0,118.0,1,0,1.2433007977929194,0.7317731677551252,0,0
52562.630559922,119,1,2.176470588235294,2.0,119.0,1,0,1.1743528472923477,0.9775969175953412,0,0
