time_diff_sec,sender_txn_count,receiver_txn_count,sender_avg_rating,receiver_avg_rating,unique_receivers,svm_score,is_anomaly_svm,pca1_svm,pca2_svm
142662.281909943,25,1,3.4,2.0,25.0,1,0,-0.4523530336823647,0.7577152030086824
446680.035190105,26,2,3.3076923076923075,1.5,26.0,1,0,-0.39256979364624955,0.6208710026185718
44870.016539812,27,2,3.2222222222222223,1.0,27.0,1,0,-0.3185221853832226,0.47774377258134765
488970.86631012,28,3,3.392857142857143,4.0,28.0,1,0,-0.5855516374902805,1.2600708822231792
1269769.346679926,29,1,3.5172413793103448,7.0,29.0,1,0,-0.842153815243941,2.027176595625163
377270.025059938,30,1,3.566666666666667,5.0,30.0,1,0,-0.6485942351835766,1.560336829653263
4727.464230061,31,1,3.612903225806452,5.0,31.0,1,0,-0.6318535209380725,1.5768895414499808
65235.736780166,32,2,3.1875,-10.0,32.0,1,0,0.6923086739643514,-2.137527599590381
71385.161170006,33,1,2.787878787878788,-10.0,33.0,1,0,0.7560725296647998,-2.2527806255424965
72.673079968,34,1,2.4705882352941178,-8.0,34.0,1,0,0.6396124097710759,-1.8631908995812565
10326.915479898,35,3,2.6,3.333333333333333,35.0,1,0,-0.3224766149945222,0.9013113931886164
9240863.18592,36,1,2.638888888888889,4.0,36.0,1,0,-0.5097020374514745,1.1650545043551634
3982084.235790014,37,2,2.621621621621621,3.5,37.0,1,0,-0.3680725478322736,0.9970702903165798
356603.315269947,38,2,2.5789473684210527,1.5,38.0,1,0,-0.1199603560706786,0.47619031111961346
1597175.752930165,39,1,2.5384615384615383,1.0,39.0,1,0,-0.07396270490687526,0.3608998452399377
495283.753059864,40,2,2.5,2.0,40.0,1,0,-0.12393051411407581,0.586163131344221
3780183.272439956,41,1,2.5609756097560976,5.0,41.0,1,0,-0.41766193918158756,1.3599117390821531
1303145.877779961,42,2,2.571428571428572,3.0,42.0,1,0,-0.19765881134705013,0.8675993854544477
5027278.054580212,43,2,2.581395348837209,4.5,43.0,1,0,-0.3698626726664297,1.2722898948633863
14.732119798,44,1,2.590909090909091,3.0,44.0,1,0,-0.14343145178400402,0.8718671130928437
2372503.746790171,45,2,2.577777777777778,2.5,45.0,1,0,-0.12598979864260104,0.7787684007833565
1382479.879439831,46,1,2.565217391304348,2.0,46.0,1,0,-0.04693233626656414,0.6503410206077603
96018.968150139,47,2,2.574468085106383,6.0,47.0,1,0,-0.3523284585371517,1.6071548493099528
8475.290740013,48,1,2.5416666666666665,1.0,48.0,1,0,0.09402010934959924,0.4028576559031564
2920490.466109991,49,1,2.5306122448979598,2.0,49.0,1,0,-0.020493172720638587,0.6735632081227322
523807.913130045,50,2,2.5,1.0,50.0,1,0,0.1184021997354014,0.40935675641514774
202852.361059904,51,1,2.5098039215686274,3.0,51.0,1,0,-0.02680425617929249,0.8932700446289353
426990.012530088,52,2,2.6538461538461537,9.0,52.0,1,0,-0.5404250182246936,2.384485130997549
2053429.768970013,53,1,2.6226415094339623,1.0,53.0,1,0,0.13107158245311504,0.47820881007261345
454716.366719961,54,2,2.7222222222222223,8.0,54.0,1,0,-0.4324220324344254,2.1781432847125886
331184.639859915,55,1,2.690909090909091,1.0,55.0,1,0,0.18308777950580013,0.4946131882514446
180509.116549969,56,2,2.7142857142857144,2.5,56.0,1,0,0.06863504505306685,0.8674650752060692
977646.578989982,57,1,2.701754385964912,2.0,57.0,1,0,0.11871352667296099,0.7562928437352799
6359108.103980065,58,1,2.6724137931034484,1.0,58.0,1,0,0.13493921246560506,0.5660031776846031
20615429.78839993,59,2,2.711864406779661,4.5,59.0,1,0,-0.38362900855753906,1.5620463844481902
1077.718770028,60,1,2.683333333333333,1.0,60.0,1,0,0.2684941403501768,0.5204442141885504
10486797.735880136,61,1,2.7704918032786887,8.0,61.0,1,0,-0.4859653996217606,2.331738310144283
897985.769169808,62,1,2.774193548387097,3.0,62.0,1,0,0.10678957005627018,1.0482433370813922
11483280.728160145,63,1,2.7777777777777777,3.0,63.0,1,0,-0.04938902680780941,1.1577284504651058
0.0,1,3,3.0,7.0,1.0,1,0,-1.2147942699440368,1.6873592905262051
20.139339923,2,4,3.0,5.25,2.0,1,0,-1.0548828498703884,1.2757275194811113
28.428129912,3,4,2.333333333333333,5.5,3.0,1,0,-0.9859962705149569,1.141637724414466
0.0,1,3,4.0,6.0,1.0,1,0,-1.2416285372740945,1.7480903436049533
29.80542016,2,2,3.0,3.0,2.0,1,0,-0.8578848998335713,0.7334270021356348
528758.895519972,3,3,2.6666666666666665,5.666666666666667,3.0,1,0,-1.0421183323196823,1.2852912553831657
1055666.742810011,4,5,3.25,5.4,4.0,1,0,-1.0843518212468344,1.4110066039506592
5465089.846589803,5,2,3.0,2.0,5.0,1,0,-0.8145927571265338,0.5652748555025383
266.891070128,6,2,2.6666666666666665,1.0,6.0,1,0,-0.5887074238993161,0.17899801713210178
3156275.721869945,7,1,2.7142857142857144,3.0,7.0,1,0,-0.7944921464642295,0.7078241858209049
2874674.199890137,8,1,2.5,1.0,8.0,1,0,-0.5815110048938962,0.16766159187283539
326035.167719841,9,1,2.555555555555556,3.0,9.0,1,0,-0.6992682198655448,0.6453466836825141
1545612.519720078,10,2,2.7,3.5,10.0,1,0,-0.7650290726442502,0.8281238643651071
631893.880549907,11,2,2.636363636363636,3.5,11.0,1,0,-0.7272956011240505,0.8064485921595632
6485952.088020087,12,3,2.75,4.333333333333333,12.0,1,0,-0.8928944328638659,1.104583438757672
7.362649917,13,1,2.6153846153846154,1.0,13.0,1,0,-0.46852289739550423,0.2058741452251837
84797.214680195,14,1,2.5,1.0,14.0,1,0,-0.44122381396945176,0.17828961459749723
518487.686899901,15,2,2.7333333333333334,3.5,15.0,1,0,-0.672871096631583,0.8595175298867113
476763.263220071,16,1,2.625,1.0,16.0,1,0,-0.42979489708798135,0.23213877167811556
4179922.750039816,17,1,2.5294117647058822,1.0,17.0,1,0,-0.4633629325675923,0.245418922562418
2179736.573199988,18,1,2.4444444444444446,1.0,18.0,1,0,-0.4056421290300462,0.2068512845451073
3336732.127660036,19,3,2.473684210526316,3.333333333333333,19.0,1,0,-0.615839178961271,0.7953313205509379
1831391.969730139,20,3,2.6,2.333333333333333,20.0,1,0,-0.5052657485591132,0.5853415848066842
340655.316319942,21,2,2.571428571428572,3.5,21.0,1,0,-0.5569289549238817,0.8467164712490467
61610.112950087,22,3,2.5,1.3333333333333333,22.0,1,0,-0.3493948442784861,0.31107373678552547
17923260.468060017,23,2,2.4347826086956523,1.0,23.0,1,0,-0.5841910477191984,0.3886946767971178
3255992.782959938,24,2,2.375,1.0,24.0,1,0,-0.32389597731856457,0.2354529064165801
1223931.262189865,25,2,1.88,-10.0,25.0,1,0,0.7080276464233046,-2.5629248774133084
5007896.406910181,26,2,1.9230769230769231,3.0,26.0,1,0,-0.4391021266655697,0.6084521977411854
2334384.535129786,27,1,1.8888888888888888,1.0,27.0,1,0,-0.20378722822341977,0.09778245725508622
793.767510176,28,3,2.107142857142857,7.333333333333333,28.0,1,0,-0.7158964468285989,1.6680224779685737
10.145479917,29,2,2.1379310344827585,5.0,29.0,1,0,-0.5030171036999286,1.1227749362673125
10.635800123,30,4,2.333333333333333,7.25,30.0,1,0,-0.7059027518668772,1.7300323644197224
941762.682599783,31,1,2.290322580645161,1.0,31.0,1,0,-0.1624806331037301,0.22996693171167173
668.33446002,32,1,2.25,1.0,32.0,1,0,-0.12689594174156918,0.2150308788678277
529590.751610041,33,1,2.272727272727273,3.0,33.0,1,0,-0.29089982737441283,0.7125534467137153
1293568.22123003,34,1,2.235294117647059,1.0,34.0,1,0,-0.11453800015855148,0.2356069216829843
375.54520011,35,1,1.8857142857142857,-10.0,35.0,1,0,0.8892345544648033,-2.511956808350541
1162.106799841,36,2,1.9444444444444444,2.5,36.0,1,0,-0.1596933620748116,0.509306617379847
7001227.165860176,37,1,2.108108108108108,8.0,37.0,1,0,-0.7360084109904077,1.948920309251974
39.372489929,38,1,2.289473684210526,9.0,38.0,1,0,-0.7111943841275268,2.1817641839814557
10.720839977,39,1,2.358974358974359,5.0,39.0,1,0,-0.3655939176021937,1.2502348207021996
8.464060068,40,1,2.425,5.0,40.0,1,0,-0.35709396675913735,1.2763272003592305
0.0,1,3,1.0,2.333333333333333,1.0,1,0,-0.5986481819666729,-0.031878447820895696
1281757.082439899,2,2,1.0,1.0,2.0,1,0,-0.4875108380392686,-0.33433159071998847
182133.858770132,3,5,1.6666666666666667,4.8,3.0,1,0,-0.8593323533552176,0.7768893677637901
549518.203510046,4,2,1.75,3.0,4.0,1,0,-0.6961018241614508,0.37574985534451333
380921.879179955,5,4,1.6,3.25,5.0,1,0,-0.6890999251368402,0.3982896532564957
443430.654569864,6,4,2.333333333333333,6.75,6.0,1,0,-1.0511227514511443,1.464274976590016
160723.707640171,7,2,2.4285714285714284,3.0,7.0,1,0,-0.7177322709692101,0.5946144238583029
81215.891299963,8,1,2.625,4.0,8.0,1,0,-0.8032355161491712,0.8972529393670414
5455.449779987,9,1,2.4444444444444446,1.0,9.0,1,0,-0.5129710935858353,0.12954285496716728
962013.755859852,10,3,2.6,3.6666666666666665,10.0,1,0,-0.7620893367915913,0.8339223525174847
71817.823670149,11,1,2.5454545454545454,2.0,11.0,1,0,-0.5779668874257577,0.41270972117969745
122901.325449944,12,2,2.4166666666666665,1.5,12.0,1,0,-0.5100259412451252,0.2624661078875129
27726.58227992,13,3,2.6153846153846154,5.666666666666667,13.0,1,0,-0.8698685367332,1.3276359178410007
806225.771830082,14,1,2.571428571428572,2.0,14.0,1,0,-0.5452354496765086,0.4463748282965283
1408647.221920014,15,2,2.466666666666667,1.0,15.0,1,0,-0.4467195143017029,0.1888358903938113
238533.785759925,16,2,2.375,1.5,16.0,1,0,-0.4438977232351111,0.276099305831565
442945.361260176,17,1,2.3529411764705883,2.0,17.0,1,0,-0.4675213294081848,0.39601147584230206
49.644409895,18,2,2.2777777777777777,2.0,18.0,1,0,-0.43972053430080704,0.3769427033081456
24954.699850082,19,1,2.210526315789474,1.0,19.0,1,0,-0.32885061322962666,0.12204733573376779
135100.084599972,20,1,2.2,2.0,20.0,1,0,-0.3979951207982466,0.36587299561162034
103350.420289993,21,1,2.142857142857143,1.0,21.0,1,0,-0.2909117435788332,0.11499316604556374
121434.251129866,22,3,2.272727272727273,2.6666666666666665,22.0,1,0,-0.43758623226480947,0.5629340407423145
456883.774200201,23,1,2.217391304347826,1.0,23.0,1,0,-0.27324760760207767,0.15331163432317885
97070.670239926,24,3,2.333333333333333,6.0,24.0,1,0,-0.6934850366522535,1.3923095882718466
14693.662050008,25,2,2.32,1.5,25.0,1,0,-0.29157101985751266,0.3137435886499693
498287.883519888,26,2,2.3461538461538463,2.5,26.0,1,0,-0.370849408889601,0.5721917203845619
189444.599349976,27,1,2.3703703703703702,3.0,27.0,1,0,-0.39129756136774463,0.7010518851939226
97407.84533,28,5,2.5357142857142856,7.2,28.0,1,0,-0.7610349310608842,1.768792384811075
492204.039030075,29,2,2.4827586206896552,1.0,29.0,1,0,-0.21185751192795632,0.27244462381801576
328663.631949901,30,1,2.466666666666667,2.0,30.0,1,0,-0.27236477670730064,0.5104315972669847
5435.38218999,31,2,2.419354838709677,1.0,31.0,1,0,-0.16522980990458128,0.26121783128869913
58258.505740165,32,1,2.375,1.0,32.0,1,0,-0.14173040492798553,0.253136308841409
54211.746109963,33,2,2.363636363636364,4.5,33.0,1,0,-0.42344041690194933,1.0962999950641745
77480.355910062,34,1,2.323529411764706,1.0,34.0,1,0,-0.10463351086982628,0.2503771136382805
395474.402369977,35,4,2.3142857142857145,3.75,35.0,1,0,-0.33568381848919143,0.9205869502837903
53863.917469978,36,1,2.2777777777777777,1.0,36.0,1,0,-0.06747804904534953,0.2489224804253123
179973.145619869,37,2,2.2432432432432434,1.0,37.0,1,0,-0.05342086057436086,0.24754951029935213
102650.174390078,38,1,2.236842105263158,2.0,38.0,1,0,-0.11640366881464834,0.489279593021276
217126.942510128,39,2,2.2051282051282053,0.0,39.0,1,0,0.06627171480996209,0.009308989196729718
7708.02835989,40,3,2.225,1.6666666666666667,40.0,1,0,-0.060900777747771306,0.42048554158730045
171488.05302,41,1,2.1951219512195124,1.0,41.0,1,0,0.019018468911429737,0.2565203320863717
156165.932709932,42,1,2.1904761904761907,2.0,42.0,1,0,-0.048745751125505776,0.5009017120088742
152086.377560139,43,1,2.2093023255813957,3.0,43.0,1,0,-0.11930246334383436,0.752442481090259
24986.997879982,44,1,2.1818181818181817,1.0,44.0,1,0,0.07040025470371396,0.2698855655740549
278141.292399883,45,1,2.1555555555555554,1.0,45.0,1,0,0.08505870702819744,0.2706977949205672
9291.903130055,46,1,2.0869565217391304,-1.0,46.0,1,0,0.28163187621675423,-0.22557783899162048
537042.314399958,47,1,2.106382978723404,3.0,47.0,1,0,-0.050729203163761526,0.750274551989054
329568.370910167,48,4,2.1666666666666665,5.75,48.0,1,0,-0.28099180595601164,1.4362993762018392
6.351039887,49,4,2.224489795918368,5.5,49.0,1,0,-0.24514353402191114,1.3968308470486128
10.820790052,50,4,2.28,4.0,50.0,1,0,-0.10891686410890075,1.0602649644793383
41.739470005,51,3,2.333333333333333,5.333333333333333,51.0,1,0,-0.207920536052636,1.4005743871386536
72.881439924,52,2,2.326923076923077,3.0,52.0,1,0,0.009082282394093777,0.8441603953478648
27.195529938,53,4,2.39622641509434,4.0,53.0,1,0,-0.07431512740493942,1.1139546471891524
213184.833899975,54,1,2.388888888888889,2.0,54.0,1,0,0.11837338392684722,0.6361562608157412
124243.211490154,55,2,2.418181818181818,4.5,55.0,1,0,-0.08210982074881404,1.2510474784527474
213000.457030058,56,2,2.446428571428572,2.5,56.0,1,0,0.0978955485415819,0.7873150336048316
374363.711329937,57,1,2.473684210526316,4.0,57.0,1,0,-0.014885795304801995,1.1612920608603314
21413.580679894,58,1,2.4482758620689653,1.0,58.0,1,0,0.2626194968053892,0.4375128647375351
124493.290410041,59,1,2.440677966101695,2.0,59.0,1,0,0.19326388945037454,0.6821500293090269
7998.021120072,60,1,2.4166666666666665,1.0,60.0,1,0,0.29803684629572785,0.4404050235425174
121030.958299875,61,1,2.39344262295082,1.0,61.0,1,0,0.31462921729112936,0.4407778395499868
152495.409490109,62,1,2.3870967741935485,2.0,62.0,1,0,0.24629549322894007,0.6851000160628034
11907.654109954,63,1,2.365079365079365,1.0,63.0,1,0,0.35123733595952816,0.44372147305173876
6109.195199967,64,3,2.359375,2.6666666666666665,64.0,1,0,0.2200267413270073,0.8507056539659137
122420.049090147,65,2,2.353846153846154,1.5,65.0,1,0,0.3366126942465202,0.575289290732976
152470.391649961,66,1,2.3484848484848486,2.0,66.0,1,0,0.31395919324490007,0.6985347353295694
8662.113649845,67,1,2.328358208955224,1.0,67.0,1,0,0.41874298648060504,0.45769309597464786
130547.624960185,68,1,2.3088235294117645,1.0,68.0,1,0,0.4347815491372212,0.45925961626961687
8703.361799955,69,3,2.289855072463768,2.6666666666666665,69.0,1,0,0.30692748304771084,0.8611394361736631
59.031859875,70,1,2.271428571428572,1.0,70.0,1,0,0.4727404475865942,0.4592839717807117
10263.888640165,71,1,2.2535211267605635,1.0,71.0,1,0,0.4904087619883647,0.46026157132986795
52221.155849934,72,2,2.2777777777777777,2.5,72.0,1,0,0.37273495365466297,0.8352367564506104
93608.818579912,73,4,2.3013698630136985,5.25,73.0,1,0,0.14609877661209572,1.5111154093729402
33167.410920143,74,4,2.324324324324324,3.75,74.0,1,0,0.286925863222964,1.164186553089035
18749.504729986,75,1,2.306666666666666,1.0,75.0,1,0,0.5477305051271391,0.5013421236132626
124410.330649853,76,2,2.3157894736842106,3.0,76.0,1,0,0.38852100932665856,0.9922190642845459
18779.034970045,77,1,2.2987012987012987,1.0,77.0,1,0,0.580300532477511,0.5114665741272707
74550.170570135,78,2,2.3076923076923075,2.0,78.0,1,0,0.5062862019745417,0.7621561339401031
162818.354079962,79,1,2.2911392405063293,1.0,79.0,1,0,0.6104908381889038,0.5231018975212898
5474.799049854,80,2,2.275,1.5,80.0,1,0,0.5849122446278952,0.6443526292875059
17331.310260058,81,1,2.271604938271605,2.0,81.0,1,0,0.5623350674378982,0.7680131546973537
11125.566600084,82,1,2.292682926829268,4.0,82.0,1,0,0.40719077532374826,1.2598762014334102
52790.881710052,83,1,2.289156626506024,2.0,83.0,1,0,0.5914930103562507,0.7861447685964534
39385.349329949,84,2,2.273809523809524,3.0,84.0,1,0,0.5213068022511799,1.028855656031594
25718.301169872,85,1,2.2588235294117647,1.0,85.0,1,0,0.711361508305415,0.5496221265408044
38911.600000143,86,1,2.255813953488372,2.0,86.0,1,0,0.642953006351369,0.7947701909126167
2572.188849926,87,1,2.218390804597701,-1.0,87.0,1,0,0.9166611165120616,0.07043712887558766
23556.112580061,88,2,2.25,5.0,88.0,1,0,0.41883736008822187,1.5259171544892018
61817.463779926,89,1,2.235955056179775,1.0,89.0,1,0,0.7766887520160817,0.568134742631266
5628.183500052,90,1,2.2222222222222223,1.0,90.0,1,0,0.7949692918942387,0.5697256693288457
94073.240370035,91,1,2.21978021978022,2.0,91.0,1,0,0.7252775945008912,0.8157704239370206
41022.367739916,92,1,2.2065217391304346,1.0,92.0,1,0,0.8278261326040006,0.5778677864887637
42411.812050104,93,1,2.204301075268817,2.0,93.0,1,0,0.7595212781872719,0.8231389287284874
51854.123970032,94,1,2.1702127659574466,-1.0,94.0,1,0,1.0321162625568527,0.10024944546616556
1053.738149881,95,2,2.1578947368421053,1.0,95.0,1,0,0.8778278638763874,0.583175736669171
22829.266949892,96,1,2.145833333333333,1.0,96.0,1,0,0.8982394317032938,0.5844954634008659
80019.066980124,97,1,2.1443298969072164,2.0,97.0,1,0,0.8289501105015006,0.8305205420976058
1710.769279957,98,1,2.13265306122449,1.0,98.0,1,0,0.9317322660889137,0.5928492881081151
1278.229730129,99,1,2.141414141414141,3.0,99.0,1,0,0.7778640842770038,1.081068080050539
31176.389829874,100,1,2.13,1.0,100.0,1,0,0.9632342779736115,0.6048536051688432
81246.67008996,101,1,2.099009900990099,-1.0,101.0,1,0,1.1504543774014218,0.12295322805492656
26456.733459949,102,1,2.0980392156862746,2.0,102.0,1,0,0.9141781041034723,0.8473904093963178
37607.532630206,103,1,2.0970873786407767,2.0,103.0,1,0,0.9299455180639437,0.8534705578648811
90638.185410022,104,2,2.1153846153846154,2.5,104.0,1,0,0.8971265288426463,0.9870960657257821
7581.549089909,105,1,2.123809523809524,3.0,105.0,1,0,0.8747737547872139,1.113391350922881
96462.759550095,106,2,2.1132075471698117,1.5,106.0,1,0,1.013330539428744,0.759348884782901
54470.474999904,107,1,2.121495327102804,3.0,107.0,1,0,0.9059555939876353,1.1256655999500185
7862.063299894,108,2,2.1481481481481484,4.0,108.0,1,0,0.8316370741706103,1.3806727415912337
24065.521480084,109,1,2.1376146788990824,1.0,109.0,1,0,1.1050839672335124,0.66339864985641
2249.093430042,110,1,2.136363636363636,2.0,110.0,1,0,1.0370475285399658,0.9087371230885352
16344.885069847,111,1,2.1531531531531534,4.0,111.0,1,0,0.882050985287756,1.3995078374342813
187615.864360094,112,2,2.1607142857142856,2.5,112.0,1,0,1.01725211652189,1.0517165977293519
314.465899945,113,1,2.185840707964602,5.0,113.0,1,0,0.8259889192391906,1.661355683672781
4303.896219968,114,1,2.175438596491228,1.0,114.0,1,0,1.1804099007535669,0.7058625065167907
30698.42813015,115,1,2.1739130434782608,2.0,115.0,1,0,1.1116223313906,0.9515837617196944
8095.807659865,116,2,2.189655172413793,3.0,116.0,1,0,1.0381279322674826,1.2035450199298239
89473.524780035,117,1,2.1880341880341883,2.0,117.0,1,0,1.140783749839265,0.9689098481244035
16482.177620172,118,1,2.1779661016949152,1.0,118.0,1,0,1.2433007977929194,0.7317731677551252
52562.630559922,119,1,2.176470588235294,2.0,119.0,1,0,1.1743528472923475,0.9775969175953411
74435.48961997,120,1,2.2,5.0,120.0,1,0,0.9341090631721658,1.7101336737443813
64345.747449875,121,1,2.206611570247934,3.0,121.0,1,0,1.1181230264813191,1.2389481854837996
66866.908000231,122,1,2.221311475409836,4.0,122.0,1,0,1.0479181561185522,1.489313143889145
7511.18599987,123,1,2.2113821138211383,1.0,123.0,1,0,1.3189419648305665,0.7730170325870657
128231.119480133,124,2,2.225806451612903,2.5,124.0,1,0,1.2010845664794378,1.1457986899179897
12095.87823987,125,1,2.232,3.0,125.0,1,0,1.1795162455516168,1.271104466037375
43765.782570124,126,1,2.2301587301587302,2.0,126.0,1,0,1.2794215206611042,1.0374490993371144
73928.394229889,127,1,2.236220472440945,3.0,127.0,1,0,1.20972910635695,1.2854859209331064
115639.92057991,128,1,2.2421875,3.0,128.0,1,0,1.2242316120841883,1.2939393946929105
11449.559650183,129,1,2.24031007751938,2.0,129.0,1,0,1.3263436482748159,1.0589620924890037
9412.149719953,130,1,2.2384615384615385,2.0,130.0,1,0,1.342424604933514,1.0646456054796773
5934.849129915,131,1,2.2290076335877864,1.0,131.0,1,0,1.4437463014949472,0.828364246343729
65687.277320147,132,1,2.242424242424242,4.0,132.0,1,0,1.2040129686204726,1.5582286872812687
36403.198929787,133,1,2.2481203007518795,3.0,133.0,1,0,1.3040683124313621,1.326249297745634
36761.421090126,134,1,2.246268656716418,2.0,134.0,1,0,1.4044824063225707,1.092288651449747
17256.11916995,135,1,2.251851851851852,3.0,135.0,1,0,1.3356484891377827,1.339702414666647
107712.368819952,136,1,2.25,2.0,136.0,1,0,1.4346018214776688,1.1066111676820223
237065.524020195,137,1,2.2554744525547443,3.0,137.0,1,0,1.3633665130744788,1.35542877508255
